演唱会 https://www.themoviedb.org/u/Itachi0833 https://www.themoviedb.org/ 2 1
演唱 https://www.themoviedb.org/person/18897 https://www.themoviedb.org/ 2 1
演技賞 https://www.themoviedb.org/award/32 https://www.themoviedb.org/ 2 1
